timestamp,kw+,kw-,kvar+,kvar-,kw_net,kvar_net,kva,pf,anomaly_score,anomaly,severity
2026-01-24 04:00:00,1.4157986189861926,0.0,0.9125156170484353,0.0,1.4157986189861926,0.9125156170484353,1.6843902400811093,0.840540740082902,0,False,Normal
2026-01-24 04:30:00,1.3657819459839289,0.2088323173333605,0.6734401392352858,0.0,1.1569496286505685,0.6734401392352858,1.338676235826994,0.8642490227936555,0,False,Normal
2026-01-24 05:00:00,1.7869332855738616,0.0,1.01706116158475,0.0,1.7869332855738616,1.01706116158475,2.056099212950561,0.8690890372987213,0,False,Normal
2026-01-24 05:30:00,1.6323050030305875,0.10413716880307616,1.0661093161720037,0.0,1.5281678342275113,1.0661093161720037,1.863299762141438,0.820140626471841,0,False,Normal
2026-01-24 06:00:00,1.6463491667998695,0.0,1.0150470970678214,0.17235664695007147,1.6463491667998695,0.8426904501177499,1.8494844616114732,0.890166530712775,0,False,Normal
2026-01-24 06:30:00,2.0934252722144384,0.23580184099653365,0.9345611468407409,0.10166141551830739,1.8576234312179047,0.8328997313224334,2.0358012610878213,0.91247778784914,0,False,Normal
2026-01-24 07:00:00,2.28330934197769,0.13250773297446666,1.3388606318698746,0.13151422284146655,2.1508016090032234,1.207346409028408,2.466502161500096,0.8720047533609833,0,False,Normal
2026-01-24 07:30:00,2.1523448936236447,0.09490450376624882,1.3145754989292657,0.0,2.057440389857396,1.3145754989292657,2.4415506753294474,0.8426777337233756,0,False,Normal
2026-01-24 08:00:00,2.4279703117074245,0.7034093765515186,1.3238985249510944,0.3283348085285364,1.724560935155906,0.9955637164225579,1.9912954407929797,0.8660497582765248,0,False,Normal
2026-01-24 08:30:00,2.4631447902466372,0.48454387969806256,1.371773854984233,0.24526603841783823,1.9786009105485747,1.1265078165663949,2.276813875574557,0.8690218079636712,0,False,Normal
2026-01-24 09:00:00,2.0992420820569726,0.5033737361912733,1.2881235662687465,0.28205668863852185,1.5958683458656993,1.0060668776302246,1.8865222870670657,0.8459313504039013,0,False,Normal
2026-01-24 09:30:00,1.9764179963674722,0.6271037716917265,1.2619642733303678,0.262718578003733,1.3493142246757457,0.9992456953266348,1.679029730690055,0.803627356926669,0,False,Normal
2026-01-24 10:00:00,1.7281065360277232,0.5535451061739747,0.8974671528270706,0.09289699325241066,1.1745614298537486,0.8045701595746599,1.4237021086512711,0.8250050503658077,0,False,Normal
2026-01-24 10:30:00,1.7203681353915983,0.4601910272635761,1.1142694093667398,0.06850987654798282,1.2601771081280222,1.045759532818757,1.6375772788883,0.769537489542794,0,False,Normal
2026-01-24 11:00:00,1.2651957287164777,0.8449242906642596,0.5540303154373746,0.41268354778818006,0.4202714380522181,0.14134676764919452,0.44340386823679695,0.94782988638199,0,False,Normal
2026-01-24 11:30:00,1.5389219811340682,0.6466160111776463,0.650054405392779,0.578804482106962,0.8923059699564219,0.07124992328581703,0.8951460750001118,0.9968272161125328,0,False,Normal
2026-01-24 12:00:00,1.224624172700516,0.6562360821576092,0.7760275092949627,0.4094436652941642,0.5683880905429068,0.36658384400079846,0.676349566535984,0.8403762176620938,0,False,Normal
2026-01-24 12:30:00,1.0435529541037778,0.6140788884544187,0.31652379692803484,0.0,0.4294740656493591,0.31652379692803484,0.5335122183110054,0.8049938706352207,0,False,Normal
2026-01-24 13:00:00,0.9958434896717843,0.6759847438431501,0.2888511231428458,0.0,0.31985874582863416,0.2888511231428458,0.4309809608601641,0.7421644454786378,0,False,Normal
2026-01-24 13:30:00,0.783950625344531,0.7648842446518151,0.18884502838663492,0.17384480850636064,0.019066380692715823,0.01500021988027428,0.024259708761156684,0.7859278477095267,0,False,Normal
2026-01-24 14:00:00,0.8401129388859833,0.7388943011001227,0.33513961173134205,0.3396964823066659,0.1012186377858606,-0.004556870575323835,0.10132116118889233,0.9989881343459873,0,False,Normal
2026-01-24 14:30:00,0.8443050844622295,0.6920149708531402,0.43144701184787826,0.130624172540011,0.15229011360908928,0.30082283930786724,0.33717452358135874,0.45166554101274603,1,True,Low
2026-01-24 15:00:00,1.1226847433582208,0.44322848425694383,0.5401235129903434,0.2274749667724087,0.6794562591012769,0.31264854621793475,0.7479371106477399,0.908440361399963,0,False,Normal
2026-01-24 15:30:00,1.0779105181116655,0.47704324807460213,0.6522690384367893,0.09932854820900947,0.6008672700370634,0.5529404902277798,0.8165688347807126,0.7358439906642098,0,False,Normal
2026-01-24 16:00:00,1.6545401323690234,0.5467689520241019,0.9161590482549743,0.07796058030095568,1.1077711803449215,0.8381984679540186,1.389148537660118,0.797446169587344,0,False,Normal
2026-01-24 16:30:00,1.4257495822628625,0.4135052765566617,0.6630722569603675,0.298442813237782,1.0122443057062007,0.36462944372258554,1.0759150364522612,0.9408217855603085,0,False,Normal
2026-01-24 17:00:00,2.1553515238452334,0.1198672281329814,1.2493383402739853,0.09333926511052612,2.035484295712252,1.1559990751634592,2.340839631386562,0.8695530733587942,0,False,Normal
2026-01-24 17:30:00,2.2142791983412167,0.2712579683306579,1.4143565746690192,0.3175918046266053,1.9430212300105587,1.096764770042414,2.231193505968932,0.8708438890721718,0,False,Normal
2026-01-24 18:00:00,2.266693775384827,0.031141005399835137,1.4067598473657414,0.027606150881766114,2.235552769984992,1.3791536964839752,2.626739634206821,0.8510751278400103,0,False,Normal
2026-01-24 18:30:00,2.449187362011266,0.058529669991584966,1.238683513621242,0.07667258044313409,2.390657692019681,1.1620109331781079,2.6581033857317,0.8993847661653692,0,False,Normal
2026-01-24 19:00:00,2.610069682751792,0.0,1.3458304309472553,0.0,2.610069682751792,1.3458304309472553,2.9366176628365697,0.8888013294283075,0,False,Normal
2026-01-24 19:30:00,2.748524643011346,0.0,1.7358486703337397,0.1618169051440368,2.748524643011346,1.574031765189703,3.167327534541835,0.8677740502164168,0,False,Normal
2026-01-24 20:00:00,2.3246028851339964,0.0,1.2296709986046213,0.01837654761489636,2.3246028851339964,1.211294450989725,2.621261684870818,0.8868259504768058,0,False,Normal
2026-01-24 20:30:00,2.4938621392412483,0.0,1.4620473149470843,0.0,2.4938621392412483,1.4620473149470843,2.890835644011073,0.8626786321829703,0,False,Normal
2026-01-24 21:00:00,2.018169280473741,0.04929738820451601,0.9687734502013353,0.0,1.968871892269225,0.9687734502013353,2.1943059326317282,0.8972640792653146,0,False,Normal
2026-01-24 21:30:00,2.327235446058107,0.024222601858060983,1.1851286952264668,0.0,2.3030128442000457,1.1851286952264668,2.5900575639934282,0.8891743860121748,0,False,Normal
2026-01-24 22:00:00,1.7625140798311125,0.0,1.0518235743857216,0.2226754441766534,1.7625140798311125,0.8291481302090682,1.9478045341953867,0.904872151639787,0,False,Normal
2026-01-24 22:30:00,1.8776067986074967,0.0,0.9758372235983221,0.1322687590974374,1.8776067986074967,0.8435684645008847,2.058401089311185,0.9121676083235126,0,False,Normal
2026-01-24 23:00:00,1.1727802525381397,0.05290957918933517,0.550391050749253,0.0,1.1198706733488044,0.550391050749253,1.247814342669442,0.8974657808092441,0,False,Normal
2026-01-24 23:30:00,1.6926406615374026,0.0,0.9104977919589932,0.0,1.6926406615374026,0.9104977919589932,1.921988199300916,0.8806717242868952,0,False,Normal
2026-01-25 00:00:00,1.0900819795188514,0.0,0.3278021444129264,0.0,1.0900819795188514,0.3278021444129264,1.1383026697471332,0.9576380768403243,0,False,Normal
2026-01-25 00:30:00,0.8703735293863113,0.0,0.3886831749878153,0.0,0.8703735293863113,0.3886831749878153,0.9532180711542311,0.9130896231671257,0,False,Normal
2026-01-25 01:00:00,1.2864355277939332,0.031222914073467084,0.7115576818065272,0.09067438662524413,1.2552126137204662,0.620883295181283,1.4003766535750775,0.8963392888020404,0,False,Normal
2026-01-25 01:30:00,1.0232907077756668,0.19025351087177667,0.28514685527605765,0.0,0.8330371969038901,0.28514685527605765,0.8804883307002516,0.9461081627752822,0,False,Normal
2026-01-25 02:00:00,1.1908047470133547,0.0,0.47064254225889957,0.0,1.1908047470133547,0.47064254225889957,1.2804375611850272,0.9299982936389974,0,False,Normal
2026-01-25 02:30:00,1.0630531499258133,0.3210191855017253,0.4729459830738607,0.0312811280308911,0.7420339644240881,0.4416648550429696,0.8635289506085225,0.8593040961755621,0,False,Normal
2026-01-25 03:00:00,1.1708149765051774,0.05669581623354483,0.7793222109393174,0.1540830708318672,1.1141191602716325,0.6252391401074502,1.277570148996395,0.8720610458430305,0,False,Normal
2026-01-25 03:30:00,1.0007293499198031,0.05491538395894211,0.5422275852667258,0.0,0.945813965960861,0.5422275852667258,1.0902177821108943,0.867545899067582,0,False,Normal
2026-01-25 04:00:00,1.6247373323982277,0.08090125666281994,0.7293583242252422,0.0025126044217366472,1.5438360757354077,0.7268457198035055,1.7063805346811654,0.9047431357530524,0,False,Normal
2026-01-25 04:30:00,1.461367429705319,0.13669859602540174,0.9129369950539484,0.08958292773865927,1.3246688336799173,0.8233540673152892,1.5596985090354938,0.8493108289877657,0,False,Normal
2026-01-25 05:00:00,1.8392990526883624,0.09510991122358664,1.0757932786636095,0.0,1.7441891414647757,1.0757932786636095,2.0492747350273537,0.8511250891118287,0,False,Normal
2026-01-25 05:30:00,1.8474693802933253,0.0,0.9803159887101558,0.05493106379631466,1.8474693802933253,0.9253849249138412,2.066272094952453,0.8941075015272069,0,False,Normal
2026-01-25 06:00:00,2.2594180022641734,0.0,1.0023163288486543,0.0,2.2594180022641734,1.0023163288486543,2.471762070271342,0.9140920274806797,0,False,Normal
2026-01-25 06:30:00,2.2356778186400437,0.0,1.3536276823079472,0.02675400817198803,2.2356778186400437,1.326873674135959,2.599778655169352,0.8599492938349437,0,False,Normal
2026-01-25 07:00:00,2.3829028891617248,0.25675992247483237,1.3151987269762093,0.25740958300434,2.1261429666868925,1.0577891439718692,2.374742467699788,0.8953151744266009,0,False,Normal
2026-01-25 07:30:00,2.191945416457959,0.25342568182779546,1.1799280725995007,0.025290948698233007,1.9385197346301632,1.1546371239012676,2.2563345606185243,0.8591455223283735,0,False,Normal
2026-01-25 08:00:00,2.2523612980864622,0.26087064182633857,1.3461271692554935,0.0,1.9914906562601238,1.3461271692554935,2.4037665006774653,0.828487565534694,0,False,Normal
2026-01-25 08:30:00,2.352570880778345,0.22786952961197313,1.0645284112399718,0.06143794928673983,2.124701351166372,1.003090461953232,2.34958428376378,0.9042882035977998,0,False,Normal
2026-01-25 09:00:00,2.079900588538537,0.487721892920042,1.2151707843807298,0.12377573544390227,1.592178695618495,1.0913950489368276,1.9303305809174842,0.824821774756184,0,False,Normal
2026-01-25 09:30:00,2.464541305584466,0.4593171641607567,1.3956259143449767,0.3081368793330641,2.0052241414237093,1.0874890350119126,2.2811304782102213,0.8790484194472784,0,False,Normal
2026-01-25 10:00:00,1.7135880348157329,0.728875747333716,1.0652387406857473,0.35983007134875783,0.9847122874820169,0.7054086693369894,1.211304949174174,0.8129350814205455,0,False,Normal
2026-01-25 10:30:00,1.6257783567777055,0.6124868845831477,0.9515861406789656,0.22305368729411804,1.0132914721945578,0.7285324533848476,1.248006066995333,0.8119283222990511,0,False,Normal
2026-01-25 11:00:00,1.3228872255516533,0.4705687690558512,0.4404064451696177,0.062787195586533,0.8523184564958021,0.3776192495830847,0.9322247845552479,0.9142842698635522,0,False,Normal
2026-01-25 11:30:00,1.3259987416264258,0.5664447625785296,0.7181925400030266,0.166915017256375,0.7595539790478962,0.5512775227466515,0.9385249885715228,0.8093060795365412,0,False,Normal
2026-01-25 12:00:00,0.9563157676238954,0.6328042194810404,0.35973089737132213,0.35294184568279285,0.323511548142855,0.0067890516885292795,0.3235827761247751,0.999779877091194,0,False,Normal
2026-01-25 12:30:00,0.7969700931341824,0.8854346877956178,0.3836998804883631,0.2992503794719854,-0.08846459466143541,0.08444950101637771,0.12230168735764543,0.7233309414835742,0,False,Normal
2026-01-25 13:00:00,0.8196476818560517,0.6933553349491679,0.42227436535357943,0.0794716515828966,0.12629234690688385,0.34280271377068283,0.36532650801138616,0.3456971890551881,1,True,Low
2026-01-25 13:30:00,0.7121234081049623,0.45776040608518825,0.2408972884420501,0.3369657609001598,0.2543630020197741,-0.09606847245810968,0.27190014379721494,0.9355015354809073,0,False,Normal
2026-01-25 14:00:00,0.8526223046332883,0.6870207100274983,0.5655089292421104,0.3654304709877968,0.16560159460578994,0.20007845825431358,0.2597215385627528,0.6376120961018332,1,True,Low
2026-01-25 14:30:00,0.5989836637087583,0.6989957552576515,0.25151124156075394,0.19088606750566045,-0.10001209154889312,0.06062517405509349,0.11695225600728941,0.8551531621814936,0,False,Normal
2026-01-25 15:00:00,1.065373814212271,0.6645626027658155,0.4563370762179164,0.11332744411585594,0.4008112114464556,0.3430096321020605,0.5275464291756378,0.7597648079483298,0,False,Normal
2026-01-25 15:30:00,1.1516689532858424,0.5184739221356336,0.734387132767766,0.15582702310612745,0.6331950311502088,0.5785601096616386,0.8577107600846577,0.738238413947041,0,False,Normal
2026-01-25 16:00:00,1.7969604831196984,0.47631532242908786,1.0496374736913912,0.0,1.3206451606906104,1.0496374736913912,1.6869624971032326,0.7828538944750438,0,False,Normal
2026-01-25 16:30:00,1.7926203080040257,0.42036037645837765,0.5831858240964527,0.2766355812423962,1.372259931545648,0.3065502428540565,1.4060833443005958,0.9759449445923336,0,False,Normal
2026-01-25 17:00:00,2.0121453373642537,0.16013100669485422,1.1401846553906303,0.04580695526969261,1.8520143306693995,1.0943777001209376,2.1511902825010196,0.8609253889508129,0,False,Normal
2026-01-25 17:30:00,2.1655333055909733,0.16068100308608702,1.1459262376441568,0.0,2.0048523025048866,1.1459262376441568,2.3092379039372357,0.8681878550003992,0,False,Normal
2026-01-25 18:00:00,2.380035331666182,0.24371105195685847,1.3668675843008429,0.007866010112324365,2.1363242797093234,1.3590015741885184,2.531949191181061,0.8437468994837162,0,False,Normal
2026-01-25 18:30:00,2.4718603703173887,0.020626806080038834,1.210391766244952,0.03710930173624901,2.45123356423735,1.173282464508703,2.717560988822028,0.9019976274018704,0,False,Normal
2026-01-25 19:00:00,2.578884722173556,0.0,1.493263375961269,0.0,2.578884722173556,1.493263375961269,2.980013744976259,0.8653935662280314,0,False,Normal
2026-01-25 19:30:00,2.662177120801195,0.03321001033112985,1.3716808304390216,0.0779287964608263,2.6289671104700654,1.2937520339781952,2.9300618412170145,0.8972394621466802,0,False,Normal
2026-01-25 20:00:00,2.536764236524814,0.07278087211687756,1.474965759090554,0.08403161717006559,2.4639833644079365,1.3909341419204884,2.8294720014941195,0.8708279718289544,0,False,Normal
2026-01-25 20:30:00,2.389480547693669,0.1020024273546194,1.302884525275493,0.0,2.2874781203390495,1.302884525275493,2.6325015170427193,0.8689370568373842,0,False,Normal
2026-01-25 21:00:00,2.1350261441559133,0.11231613819935829,1.0281384157314843,0.0902861626327182,2.022710005956555,0.9378522530987662,2.2295565964646866,0.9072252344541871,0,False,Normal
2026-01-25 21:30:00,2.272216034998684,0.04914722278786826,1.4323556721573036,0.0,2.223068812210816,1.4323556721573036,2.6445562416756445,0.8406207352210572,0,False,Normal
2026-01-25 22:00:00,1.6565514967151864,0.038397811936617746,0.8804078255123323,0.2117851867267935,1.6181536847785687,0.6686226387855388,1.7508505306447482,0.9242100661686329,0,False,Normal
2026-01-25 22:30:00,1.6672306143253057,0.09380508306035135,0.8567204482075585,0.10313696451379709,1.5734255312649543,0.7535834836937615,1.7445790235275758,0.9018941016976431,0,False,Normal
2026-01-25 23:00:00,1.3702490602750017,0.0,0.8037477422049615,0.14082181773181723,1.3702490602750017,0.6629259244731442,1.522187001824381,0.9001844442454983,0,False,Normal
2026-01-25 23:30:00,1.416242608249111,0.005326978712872016,0.9328407116030886,0.0,1.410915629536239,0.9328407116030886,1.6914120452727652,0.8341643501236318,0,False,Normal
2026-01-26 00:00:00,1.5756673891204276,0.0,0.9298613910746244,0.2152044893218241,1.5756673891204276,0.7146569017528003,1.7301624803354443,0.9107048656002162,0,False,Normal
2026-01-26 00:30:00,1.4737064736411782,0.0638984537003538,0.6577465911224785,0.0,1.4098080199408245,0.6577465911224785,1.5556957386400174,0.9062234889023175,0,False,Normal
2026-01-26 01:00:00,1.3275857666083324,0.0,0.8397100827562508,0.05478909347470552,1.3275857666083324,0.7849209892815453,1.542266166106147,0.8608019781437395,0,False,Normal
2026-01-26 01:30:00,1.1828179538612615,0.0,0.7944435696990386,0.13187460787739655,1.1828179538612615,0.662568961821642,1.3557492176453394,0.8724459792907538,0,False,Normal
2026-01-26 02:00:00,1.3053966090033113,0.07237084434548613,0.8198945635337774,0.10602192064022678,1.233025764657825,0.7138726428935507,1.42476899411162,0.8654215313175371,0,False,Normal
2026-01-26 02:30:00,1.3390948435672803,0.04170063765190005,0.8941358425765333,0.07743359622410298,1.2973942059153802,0.8167022463524304,1.5330473850275814,0.8462844779530664,0,False,Normal
2026-01-26 03:00:00,1.6607611301227194,0.18047771563179937,0.8539532960136902,0.11827011087131402,1.48028341449092,0.7356831851423762,1.6530180689024934,0.8955034686788034,0,False,Normal
2026-01-26 03:30:00,1.7453013628670975,0.0,1.1136665853650534,0.041498959602573944,1.7453013628670975,1.0721676257624795,2.048321328541716,0.852064243313645,0,False,Normal
2026-01-26 04:00:00,1.8323165908849506,0.14750281914850263,1.0986816154756636,0.27578747078765287,1.684813771736448,0.8228941446880107,1.8750339247049927,0.8985510872831418,0,False,Normal
2026-01-26 04:30:00,1.9932682773158772,0.0,1.1715506384705041,0.0,1.9932682773158772,1.1715506384705041,2.3120660293024615,0.8621156368606117,0,False,Normal
2026-01-26 05:00:00,2.4029061820018396,0.16388215459050468,1.4060302120502102,0.021854372851633636,2.239024027411335,1.3841758391985766,2.632331922297482,0.8505857519127488,0,False,Normal
2026-01-26 05:30:00,2.446387580365758,0.07680781965603989,1.2880123563062704,0.05459783442290113,2.369579760709718,1.2334145218833692,2.671370364655172,0.8870277936977826,0,False,Normal
2026-01-26 06:00:00,2.779896493254596,0.10246923360809629,1.5624906537045717,0.22890430551369012,2.6774272596465,1.3335863481908816,2.99116520419372,0.895111796530881,0,False,Normal
2026-01-26 06:30:00,2.772880675603846,0.0,1.4200305248378617,0.02523561890683358,2.772880675603846,1.394794905931028,3.103920113461103,0.8933479517009465,0,False,Normal
2026-01-26 07:00:00,3.238167968512755,0.250139132702305,1.9417916150275631,0.03195723754219472,2.98802883581045,1.9098343774853683,3.5462351406893027,0.8425918522790481,0,False,Normal
2026-01-26 07:30:00,3.2853609254433933,0.13470570000001109,1.7278759018480019,0.0645234768239196,3.150655225443382,1.6633524250240823,3.562775552774436,0.8843260482659022,0,False,Normal
2026-01-26 08:00:00,3.5996824850891214,0.47981735613303983,1.9173526029633703,0.3482965838005043,3.1198651289560817,1.569056019162866,3.4922049215570627,0.8933797411765382,0,False,Normal
2026-01-26 08:30:00,3.5029296476592897,0.312007327581255,1.961671567244534,0.14303086744177454,3.190922320078035,1.8186406998027593,3.672797196654242,0.8687989423932326,0,False,Normal
2026-01-26 09:00:00,3.214986481885019,0.5341747578905153,1.810705797956847,0.08062784907733,2.6808117239945037,1.730077948879517,3.190598879318041,0.8402221104545429,0,False,Normal
2026-01-26 09:30:00,3.087660301190198,0.6457594141033244,1.7721141671765928,0.12909334266936418,2.4419008870868737,1.6430208245072286,2.9431950958303927,0.8296768673426713,0,False,Normal
2026-01-26 10:00:00,2.720861576644184,0.6546868849547123,1.3857671928126536,0.2296925525996945,2.066174691689472,1.1560746402129591,2.3676119678531804,0.8726829901789038,0,False,Normal
2026-01-26 10:30:00,2.506388060671763,0.739907191722575,1.3842666796715948,0.30811305363791797,1.766480868949188,1.0761536260336768,2.068468343289041,0.8540043045282157,0,False,Normal
2026-01-26 11:00:00,2.0602466460306847,0.4639427069816623,0.9206032081609626,0.14052682955122428,1.5963039390490223,0.7800763786097383,1.7767119694222553,0.8984596077033817,0,False,Normal
2026-01-26 11:30:00,1.7979887049651901,0.5348903685641428,1.1822375076405676,0.35095532616892733,1.2630983364010473,0.8312821814716402,1.5121003513825866,0.8353270569946865,0,False,Normal
2026-01-26 12:00:00,1.4344692184373389,0.7177030347146476,0.631825571587611,0.217962922589943,0.7167661837226913,0.413862648997668,0.827669048813448,0.8660057842567052,0,False,Normal
2026-01-26 12:30:00,1.3797104507592866,0.6778674473895939,0.7245658018804311,0.23905487570364936,0.7018430033696926,0.4855109261767817,0.8534075584479123,0.8224007350557461,0,False,Normal
2026-01-26 13:00:00,1.1332289030019096,0.8027306849684018,0.7824651739249708,0.4433615894272038,0.33049821803350776,0.33910358449776706,0.47351907368400514,0.6979617852818746,1,True,Low
2026-01-26 13:30:00,1.2347837567707667,0.5316414648336303,0.905052673339139,0.1806211813597596,0.7031422919371364,0.7244314919793794,1.0095593441111221,0.696484358288245,1,True,Low
2026-01-26 14:00:00,1.2752947632847795,0.6893624849079287,0.7563705649435399,0.2031772584336985,0.5859322783768508,0.5531933065098414,0.805816026901413,0.7271290949994177,0,False,Normal
2026-01-26 14:30:00,1.1844899538111415,0.3855144918262696,0.7188481348832322,0.21670438703222525,0.7989754619848719,0.5021437478510069,0.9436684440839351,0.8466696825498666,0,False,Normal
2026-01-26 15:00:00,1.7491570281576876,0.4657690556314238,0.9434270407983657,0.035712515809488615,1.2833879725262638,0.9077145249888771,1.5719511273894162,0.8164299450311935,0,False,Normal
2026-01-26 15:30:00,1.6595424252662123,0.4286681786584472,0.9669717939063894,0.3719409693788551,1.2308742466077651,0.5950308245275343,1.367155109378651,0.9003179216198642,0,False,Normal
2026-01-26 16:00:00,2.1661846123641464,0.49038249448735277,0.9938537602715335,0.029984508431240925,1.6758021178767937,0.9638692518402926,1.9332244238379341,0.8668430303347333,0,False,Normal
2026-01-26 16:30:00,2.2245970935871178,0.4586818074341857,1.2369839553342175,0.41026732509796565,1.7659152861529321,0.8267166302362519,1.949850554421486,0.9056669918361375,0,False,Normal
2026-01-26 17:00:00,2.7078670112241077,0.36716964541742825,1.6991016802753427,0.19678019682554043,2.3406973658066796,1.5023214834498022,2.7813367286125468,0.8415728098389305,0,False,Normal
2026-01-26 17:30:00,2.946164005428684,0.016608468014803868,1.7590026446422662,0.015485410696986484,2.92955553741388,1.7435172339452798,3.409127159825008,0.8593271532776312,0,False,Normal
2026-01-26 18:00:00,3.5069870664468197,0.017408619993619385,1.9014326014430798,0.0,3.4895784464532005,1.9014326014430798,3.9739908998110867,0.8781042872088827,0,False,Normal
2026-01-26 18:30:00,3.4912821357563804,0.0,1.6999998928991271,0.0,3.4912821357563804,1.6999998928991271,3.8831753227621175,0.8990791930746557,0,False,Normal
2026-01-26 19:00:00,3.5907759243326836,0.0,2.095768803281527,0.0,3.5907759243326836,2.095768803281527,4.157633776028779,0.8636585417974122,0,False,Normal
2026-01-26 19:30:00,3.476016574218006,0.12854095325996714,2.089162103956466,0.09513795147416881,3.347475620958039,1.9940241524822973,3.896373359111156,0.8591259903598324,0,False,Normal
2026-01-26 20:00:00,3.249570448165279,0.0,1.8022493355724898,0.019102815575828987,3.249570448165279,1.7831465199966607,3.706658820199843,0.8766845306766269,0,False,Normal
2026-01-26 20:30:00,3.2399401774397467,0.0,1.7695427354154842,0.0,3.2399401774397467,1.7695427354154842,3.691679000922211,0.87763323317937,0,False,Normal
2026-01-26 21:00:00,3.0000154106335786,0.04848264753657894,1.6836496729525232,0.10260532112148761,2.9515327630969996,1.5810443518310355,3.348320010705642,0.8814966173065933,0,False,Normal
2026-01-26 21:30:00,2.9127346991545253,0.0,1.5172656900580028,0.14249404963384493,2.9127346991545253,1.374771640424158,3.220872628803153,0.9043309173752925,0,False,Normal
2026-01-26 22:00:00,2.2028302559091735,0.0,1.1658653348890713,0.09978033444473049,2.2028302559091735,1.0660850004443407,2.4472430129681206,0.9001273041689011,0,False,Normal
2026-01-26 22:30:00,2.4926025414882864,0.0,1.58539137777667,0.0,2.4926025414882864,1.58539137777667,2.9540706238278176,0.8437856973975892,0,False,Normal
2026-01-26 23:00:00,1.8943275112011306,0.0,1.1964554916418269,0.1121058654038212,1.8943275112011306,1.0843496262380057,2.1827255511437924,0.8678725138890983,0,False,Normal
2026-01-26 23:30:00,2.0667533663127657,0.09276955555160402,1.1748090546781658,0.0,1.9739838107611618,1.1748090546781658,2.297126117587139,0.8593275726778988,0,False,Normal
2026-01-27 00:00:00,1.707817778377057,0.0,0.8180234987366914,0.0,1.707817778377057,0.8180234987366914,1.8936219286399711,0.9018789614480428,0,False,Normal
2026-01-27 00:30:00,1.5447000018999228,0.13736925901434546,0.9024276831692785,0.22571269669299218,1.4073307428855775,0.6767149864762863,1.5615770851265947,0.9012239973869028,0,False,Normal
2026-01-27 01:00:00,1.380039829865506,0.048490583127436954,0.6366164381721235,0.09791470445740759,1.3315492467380692,0.538701733714716,1.4363923399948777,0.9270094316590533,0,False,Normal
2026-01-27 01:30:00,1.4043696077118628,0.060279453327252513,0.5384663778302536,0.13649489998646644,1.3440901543846102,0.4019714778437872,1.4029110492520769,0.9580722563281361,0,False,Normal
2026-01-27 02:00:00,1.756188888323401,0.047258019361322366,1.0379737973677994,0.01747652088823336,1.7089308689620786,1.0204972764795661,1.9904420127684446,0.8585685279950352,0,False,Normal
2026-01-27 02:30:00,1.5572078974495354,0.0,0.9443619640297573,0.038070870839967845,1.5572078974495354,0.9062910931897894,1.8017380446320008,0.8642809658645966,0,False,Normal
2026-01-27 03:00:00,1.8599862351106915,0.01621169716206158,1.1765304248198998,0.0,1.8437745379486299,1.1765304248198998,2.1871736070359336,0.8429941418538424,0,False,Normal
2026-01-27 03:30:00,1.6354858444634657,0.14289798888808655,0.6423172265583539,0.0605507298334278,1.492587855575379,0.5817664967249261,1.6019584149792099,0.9317269672039207,0,False,Normal
2026-01-27 04:00:00,1.9661122240281506,0.18734211460568817,1.339991133779575,0.2747123362139636,1.7787701094224624,1.0652787975656113,2.0733649024514795,0.8579146426754414,0,False,Normal
2026-01-27 04:30:00,1.8083025978646705,0.0,0.981001644190464,0.0,1.8083025978646705,0.981001644190464,2.057260924469356,0.8789855367184883,0,False,Normal
2026-01-27 05:00:00,2.2762658104802203,0.0,1.5587143966542418,0.0,2.2762658104802203,1.5587143966542418,2.75879984962635,0.8250927702451906,0,False,Normal
2026-01-27 05:30:00,2.4300007746825893,0.0,1.1655011769981989,0.0,2.4300007746825893,1.1655011769981989,2.695050418552902,0.9016531779718503,0,False,Normal
2026-01-27 06:00:00,2.8531636003969156,0.0017409933017098302,1.5545659819013686,0.0,2.851422607095206,1.5545659819013686,3.2476585837089758,0.8779933400015065,0,False,Normal
2026-01-27 06:30:00,2.7407827243721252,0.0,1.5325412047258735,0.0842833919112943,2.7407827243721252,1.448257812814579,3.0998936489168716,0.8841537919630815,0,False,Normal
2026-01-27 07:00:00,3.4220510263545174,0.08033531700571897,1.8404068884439826,0.0,3.3417157093487986,1.8404068884439826,3.814991664098443,0.8759431221820274,0,False,Normal
2026-01-27 07:30:00,2.9763043161170675,0.34524421038985237,1.5396672391803663,0.11709561697121684,2.631060105727215,1.4225716222091496,2.9910177699679545,0.8796537861275909,0,False,Normal
2026-01-27 08:00:00,3.1534734416729164,0.33928183646509746,1.8594988408777673,0.31593056999915226,2.814191605207819,1.5435682708786151,3.2097160930034545,0.8767727498834553,0,False,Normal
2026-01-27 08:30:00,3.252868897613085,0.24790083363711282,1.6916821719779016,0.012730403508048466,3.0049680639759724,1.6789517684698532,3.4421958262660697,0.872979985928232,0,False,Normal
2026-01-27 09:00:00,2.9154966468200616,0.562116142414736,1.7574389598609,0.4192785781589525,2.3533805044053255,1.3381603817019474,2.707226072139482,0.869295892435567,0,False,Normal
2026-01-27 09:30:00,3.0570744484778967,0.5854754259386141,1.9810027756837019,0.21892311208072998,2.4715990225392828,1.7620796636029719,3.0354120756662186,0.8142548559891365,0,False,Normal
